user_id,user_name,rank,restaurant_id,store_name,rag_distance,filter_score,사용자평가
user_0494,Karabo Mokoena,4,36838,하시라도,0.576138436794281,6,미추천
user_0494,Karabo Mokoena,5,5656,봉평메밀막국수,0.5845710039138794,6,추천
user_0181,Pierre Dubois,1,36171,앤티도트,0.557205855846405,7,미추천
user_0181,Pierre Dubois,2,44471,38도씨식당,0.5749728083610535,7,미추천
user_0181,Pierre Dubois,3,15167,석촌호민물장어,0.49675828218460083,6,추천
user_0181,Pierre Dubois,4,43407,흐붓,0.5750705599784851,6,미추천
user_0181,Pierre Dubois,5,31553,스시츠바키,0.5827475786209106,6,미방문
user_0355,Anna Müller,1,42572,망우식당,0.4906184673309326,10,추천
user_0355,Anna Müller,2,31371,디토,0.535374641418457,10,미추천
user_0355,Anna Müller,3,30560,에토레,0.5425868630409241,10,미추천
user_0355,Anna Müller,4,29456,최다이닝,0.5581786036491394,10,추천
user_0355,Anna Müller,5,1480,쉐시몽,0.5646592974662781,10,미추천
user_0210,Sophia Rossi,1,29500,파사주,0.6358381509780884,10,추천
user_0210,Sophia Rossi,2,44471,38도씨식당,0.6225236058235168,9,미추천
user_0210,Sophia Rossi,3,6505,쉐플로,0.6320613622665405,9,추천
user_0210,Sophia Rossi,4,8008,h450,0.6359803676605225,9,미추천
user_0210,Sophia Rossi,5,28260,스시아이,0.58644700050354,7,추천
user_0139,Giuseppe Romano,1,31371,디토,0.43665367364883423,10,미추천
user_0139,Giuseppe Romano,2,29456,최다이닝,0.4692295789718628,10,미방문
user_0139,Giuseppe Romano,3,39957,심퍼티쿠시(서울역점),0.4517367482185364,8,추천
user_0139,Giuseppe Romano,4,39958,심퍼티쿠시(성수점),0.4898037314414978,8,미방문
user_0139,Giuseppe Romano,5,40352,꿈꾸는메밀,0.42362940311431885,7,추천
user_0093,Mpho Dlamini,1,8666,우리집떡볶이,0.5556021332740784,10,미추천
user_0093,Mpho Dlamini,2,23281,최신족발,0.61289381980896,10,추천
user_0093,Mpho Dlamini,3,38595,이모네파전,0.6153145432472229,10,추천
user_0093,Mpho Dlamini,4,293,마산해물아구찜통나무식당,0.6219290494918823,10,추천
user_0093,Mpho Dlamini,5,44786,청담호프,0.6234685182571411,10,미추천
user_0284,Oumar Diop,1,46496,미식광진(본관),0.46414053440093994,9,추천
user_0284,Oumar Diop,2,34877,들름집,0.473935067653656,9,미방문
user_0284,Oumar Diop,3,45093,가야밀냉면해물칼국수,0.4753842353820801,9,추천
user_0284,Oumar Diop,4,995,강남면옥,0.49158281087875366,9,추천
user_0284,Oumar Diop,5,29087,작은수산시장,0.49929362535476685,9,미추천
user_0007,Laetitia Dubois,1,42041,카토,0.5782375335693359,9,추천
user_0007,Laetitia Dubois,2,32653,메르시,0.5956916213035583,9,추천
user_0007,Laetitia Dubois,3,29507,충정각,0.5966595411300659,9,추천
user_0007,Laetitia Dubois,4,21046,모힝,0.6010185480117798,9,추천
user_0007,Laetitia Dubois,5,44938,서정식탁,0.6031727194786072,9,미추천
user_0457,Anna Kowalska,1,36309,강남곱,0.5555317401885986,7,추천
user_0457,Anna Kowalska,2,19821,원조양평신내서울해장국(마포직영점),0.5045554637908936,6,추천
user_0457,Anna Kowalska,3,41781,진작,0.5256345272064209,6,추천
user_0457,Anna Kowalska,4,42268,마포숯불닭갈비,0.5304682850837708,6,추천
user_0457,Anna Kowalska,5,36150,박가네육회,0.5307223796844482,6,미추천
user_0142,Emily Brown,1,31371,디토,0.5289884805679321,10,미추천
user_0142,Emily Brown,2,42572,망우식당,0.5312905311584473,10,미방문
user_0142,Emily Brown,3,29456,최다이닝,0.5449608564376831,10,추천
user_0142,Emily Brown,4,31306,바통밀카페,0.5620743036270142,10,미추천
user_0142,Emily Brown,5,38759,연남동와이탑,0.5165714025497437,8,추천
user_0396,Ethan Clarke,1,21046,모힝,0.4953508973121643,10,추천
user_0396,Ethan Clarke,2,44471,38도씨식당,0.49013835191726685,9,추천
user_0396,Ethan Clarke,3,43056,쿳사연희,0.5056091547012329,9,추천
user_0396,Ethan Clarke,4,32155,비스트로사랑방,0.5125851631164551,9,미추천
user_0396,Ethan Clarke,5,33488,비스트로미카엘,0.5216487646102905,8,추천
user_0379,Lucas Mendes,1,9083,장원산꽃게,0.48532241582870483,6,추천
user_0379,Lucas Mendes,2,15574,바다회세꼬시,0.526287853717804,6,추천
user_0379,Lucas Mendes,3,46651,일일미미(마곡본점),0.528069257736206,6,미추천
user_0379,Lucas Mendes,4,32306,미슌,0.5302832722663879,6,추천
user_0379,Lucas Mendes,5,49302,미나리생삼겹,0.530670702457428,6,미추천
user_0400,Mateus Oliveira,1,5656,봉평메밀막국수,0.5391245484352112,6,추천
user_0400,Mateus Oliveira,2,28205,민어사랑,0.5415521860122681,6,미추천
user_0400,Mateus Oliveira,3,38429,발산한우진곱창,0.5553989410400391,6,미추천
user_0400,Mateus Oliveira,4,36350,꿈당,0.56114661693573,6,추천
user_0400,Mateus Oliveira,5,33209,에핑,0.5621892213821411,6,추천
user_0050,Alejandro Gómez,1,42054,온리고앤코,0.5546246767044067,9,미추천
user_0050,Alejandro Gómez,2,15321,알루메,0.566016435623169,8,추천
user_0050,Alejandro Gómez,3,1170,송죽장,0.5240920782089233,7,미추천
user_0050,Alejandro Gómez,4,21046,모힝,0.5561602115631104,7,추천
user_0050,Alejandro Gómez,5,6394,초롱이고모부대찌개,0.56108558177948,7,추천
user_0115,Yasmin Ali,1,7930,안씨네쭈꾸미,0.5276898145675659,7,미추천
user_0115,Yasmin Ali,2,44386,신선술집도원(건대점),0.5465914011001587,7,추천
user_0115,Yasmin Ali,3,8666,우리집떡볶이,0.5510261058807373,7,추천
user_0115,Yasmin Ali,4,1170,송죽장,0.552574634552002,7,추천
user_0115,Yasmin Ali,5,46450,알천생태찌개,0.5634787678718567,7,추천
user_0380,Sophie Dubois,1,36150,박가네육회,0.5168328285217285,6,미추천
user_0380,Sophie Dubois,2,38167,황회장집,0.5233441591262817,6,추천
user_0380,Sophie Dubois,3,44269,꼬치장인,0.5317559242248535,6,미추천
user_0380,Sophie Dubois,4,36309,강남곱,0.5318436026573181,6,미추천
user_0380,Sophie Dubois,5,19821,원조양평신내서울해장국(마포직영점),0.5372028350830078,6,추천
user_0046,Markus Lindgren,1,31371,디토,0.5133825540542603,8,추천
user_0046,Markus Lindgren,2,42572,망우식당,0.5258154273033142,8,미추천
user_0046,Markus Lindgren,3,29456,최다이닝,0.5444437265396118,8,추천
user_0046,Markus Lindgren,4,12632,하누소,0.5390005111694336,7,추천
user_0046,Markus Lindgren,5,39957,심퍼티쿠시(서울역점),0.5368502140045166,6,추천
user_0416,Fatima Zahra El Amrani,1,9083,장원산꽃게,0.4381926655769348,10,추천
user_0416,Fatima Zahra El Amrani,2,23281,최신족발,0.5149769186973572,10,미추천
user_0416,Fatima Zahra El Amrani,3,14174,고갯마루,0.5219200849533081,10,추천
user_0416,Fatima Zahra El Amrani,4,15163,예솔,0.5259835124015808,10,미추천
user_0416,Fatima Zahra El Amrani,5,30019,오가네족발,0.5338106155395508,10,미추천
user_0103,Sofia Rossi,1,44505,더키친일뽀르노(역삼센터필드점),0.44602030515670776,10,미추천
user_0103,Sofia Rossi,2,36741,라마노피자,0.4584495425224304,10,미방문
user_0103,Sofia Rossi,3,44433,탄토탄토,0.5059492588043213,10,미추천
user_0103,Sofia Rossi,4,6471,슬로우파크,0.4024486541748047,9,추천
user_0103,Sofia Rossi,5,41573,라리에또,0.42830491065979004,9,추천
user_0338,Quentin Dupont,1,15321,알루메,0.6071866750717163,10,미방문
user_0338,Quentin Dupont,2,36171,앤티도트,0.626899003982544,9,추천
user_0338,Quentin Dupont,3,29169,독일주택,0.6411710977554321,9,추천
user_0338,Quentin Dupont,4,6884,글램,0.6439231634140015,9,추천
user_0338,Quentin Dupont,5,39957,심퍼티쿠시(서울역점),0.6408304572105408,8,추천
user_0292,Cameron Smith,1,41787,쥬벤쿠바,0.7255756855010986,10,추천
user_0292,Cameron Smith,2,28929,기와탭룸,0.6901190280914307,9,미추천
user_0292,Cameron Smith,3,21046,모힝,0.6879924535751343,8,미추천
user_0292,Cameron Smith,4,29500,파사주,0.7101032733917236,8,추천
user_0292,Cameron Smith,5,28965,페어링룸,0.7262876033782959,8,미방문
user_0441,Mateo Rojas,1,38595,이모네파전,0.5987175703048706,7,추천
user_0441,Mateo Rojas,2,6394,초롱이고모부대찌개,0.6282824873924255,7,추천
user_0441,Mateo Rojas,3,12854,신미불닭발,0.6325899362564087,7,미방문
user_0441,Mateo Rojas,4,38087,뽕나무쟁이,0.6399529576301575,7,미추천
user_0441,Mateo Rojas,5,23281,최신족발,0.6419953107833862,7,추천
user_0011,Michael O'Connor,1,44386,신선술집도원(건대점),0.5511326789855957,7,추천
user_0011,Michael O'Connor,2,31825,기린차이나,0.564874529838562,7,추천
user_0011,Michael O'Connor,3,1170,송죽장,0.5878223180770874,7,추천
user_0011,Michael O'Connor,4,45339,당산회관,0.5936787128448486,7,추천
user_0011,Michael O'Connor,5,38429,발산한우진곱창,0.5195348262786865,6,추천
user_0154,Carlos Silva,1,38595,이모네파전,0.4107583165168762,10,추천
user_0154,Carlos Silva,2,49726,금야면옥,0.4736807942390442,10,추천
user_0154,Carlos Silva,3,1504,의정부평양면옥,0.44881248474121094,9,미방문
user_0154,Carlos Silva,4,46496,미식광진(본관),0.45110297203063965,9,미방문
user_0154,Carlos Silva,5,5076,평양면옥(논현점),0.45392709970474243,9,추천
user_0123,Emily Becker,1,21046,모힝,0.4965673089027405,10,미추천
user_0123,Emily Becker,2,44471,38도씨식당,0.5135592222213745,9,미추천
user_0123,Emily Becker,3,4091,수빈,0.48015904426574707,7,추천
user_0123,Emily Becker,4,30928,가드너아드리아,0.4863576889038086,6,미추천
user_0123,Emily Becker,5,35903,용강동숯불쭈꾸미구이,0.4872599244117737,6,추천
user_0089,Yusuf Demir,1,46651,일일미미(마곡본점),0.497398316860199,6,추천
user_0089,Yusuf Demir,2,33209,에핑,0.5142643451690674,6,추천
user_0089,Yusuf Demir,3,28205,민어사랑,0.517532229423523,6,미추천
user_0089,Yusuf Demir,4,5656,봉평메밀막국수,0.5220698714256287,6,추천
user_0089,Yusuf Demir,5,36838,하시라도,0.5304349660873413,6,추천
user_0066,Sarah Goldstein,1,47330,쇼미더크랩(압구정점),0.5368027687072754,7,미추천
user_0066,Sarah Goldstein,2,42268,마포숯불닭갈비,0.49058401584625244,6,미추천
user_0066,Sarah Goldstein,3,48356,각시보쌈,0.49888211488723755,6,추천
user_0066,Sarah Goldstein,4,41781,진작,0.5084537267684937,6,미추천
user_0066,Sarah Goldstein,5,36150,박가네육회,0.5088944435119629,6,추천
user_0436,Fatima Al-Farsi,1,23281,최신족발,0.3837886452674866,7,추천
user_0436,Fatima Al-Farsi,2,9083,장원산꽃게,0.42396581172943115,7,미추천
user_0436,Fatima Al-Farsi,3,15163,예솔,0.4361869692802429,7,미추천
user_0436,Fatima Al-Farsi,4,30019,오가네족발,0.4748944640159607,7,미방문
user_0436,Fatima Al-Farsi,5,159,다리원,0.476203978061676,7,미추천
user_0174,William Smith,1,31371,디토,0.44397956132888794,10,추천
user_0174,William Smith,2,42572,망우식당,0.47822678089141846,10,미추천
user_0174,William Smith,3,29456,최다이닝,0.5043075084686279,10,미추천
user_0174,William Smith,4,39957,심퍼티쿠시(서울역점),0.4817460775375366,8,미추천
user_0174,William Smith,5,39958,심퍼티쿠시(성수점),0.4968222975730896,8,미추천
user_0461,Ella Thompson,1,15321,알루메,0.6150568723678589,10,미방문
user_0461,Ella Thompson,2,16808,몽리비스트로,0.6133649945259094,9,미추천
user_0461,Ella Thompson,3,47550,파르노,0.628624439239502,9,미추천
user_0461,Ella Thompson,4,435,비손,0.6377410888671875,9,미방문
user_0461,Ella Thompson,5,31306,바통밀카페,0.6385449171066284,9,미추천
user_0031,Julia Smith,1,29169,독일주택,0.6026839017868042,9,추천
user_0031,Julia Smith,2,37606,와당바이스왈로,0.6768456697463989,9,미추천
user_0031,Julia Smith,3,36171,앤티도트,0.6831858158111572,9,미방문
user_0031,Julia Smith,4,44471,38도씨식당,0.6877592206001282,9,미방문
user_0031,Julia Smith,5,42001,피읖,0.7020192742347717,7,미추천
user_0318,Fatima El Amrani,1,28205,민어사랑,0.4439578652381897,10,미추천
user_0318,Fatima El Amrani,2,9083,장원산꽃게,0.46462273597717285,10,추천
user_0318,Fatima El Amrani,3,25689,홍능족발,0.4903380274772644,10,미방문
user_0318,Fatima El Amrani,4,38595,이모네파전,0.4987559914588928,10,추천
user_0318,Fatima El Amrani,5,30019,오가네족발,0.5039634704589844,10,미방문
user_0498,Charlotte Dubois,1,29456,최다이닝,0.4758395552635193,8,미추천
user_0498,Charlotte Dubois,2,44592,h315(현대백화점미아점),0.478049099445343,8,미추천
user_0498,Charlotte Dubois,3,31580,명동피자(신논현점),0.49377506971359253,8,미추천
user_0498,Charlotte Dubois,4,31371,디토,0.4999171495437622,8,미추천
user_0498,Charlotte Dubois,5,12632,하누소,0.4967206120491028,7,추천
user_0162,Mohamed Hassan,1,9083,장원산꽃게,0.5070709586143494,7,추천
user_0162,Mohamed Hassan,2,159,다리원,0.5251573324203491,7,추천
user_0162,Mohamed Hassan,3,15163,예솔,0.5455553531646729,7,미추천
user_0162,Mohamed Hassan,4,39957,심퍼티쿠시(서울역점),0.5481847524642944,7,미추천
user_0162,Mohamed Hassan,5,36138,천미미(신사점),0.5641351938247681,7,추천
user_0027,Lucas Müller,1,44592,h315(현대백화점미아점),0.4350300431251526,10,추천
user_0027,Lucas Müller,2,29456,최다이닝,0.4571583867073059,10,미추천
user_0027,Lucas Müller,3,42268,마포숯불닭갈비,0.3477497100830078,7,추천
user_0027,Lucas Müller,4,48357,각시보쌈(문래점),0.3846811056137085,7,추천
user_0027,Lucas Müller,5,38023,모악정,0.4109134078025818,7,미방문
user_0477,Ethan Williams,1,39957,심퍼티쿠시(서울역점),0.5320659875869751,9,추천
user_0477,Ethan Williams,2,21046,모힝,0.4935339689254761,8,추천
user_0477,Ethan Williams,3,30928,가드너아드리아,0.508935809135437,8,추천
user_0477,Ethan Williams,4,3840,청송함흥냉면,0.4730067849159241,6,미추천
user_0477,Ethan Williams,5,38789,쭈꾸쭈꾸쭈꾸미,0.4982326626777649,6,추천
user_0135,Raphael Dubois,1,36171,앤티도트,0.5128922462463379,7,미추천
user_0135,Raphael Dubois,2,44471,38도씨식당,0.5231269598007202,7,미추천
user_0135,Raphael Dubois,3,42673,안짱,0.425811231136322,4,미추천
user_0135,Raphael Dubois,4,15415,모심,0.47099560499191284,4,미추천
user_0135,Raphael Dubois,5,42411,신세계오뎅,0.47845035791397095,4,추천
user_0420,Emma Svensson,1,42597,TBD한남,0.6012920141220093,9,미추천
user_0420,Emma Svensson,2,35344,초밥연구소,0.5009422898292542,6,미추천
user_0420,Emma Svensson,3,7016,더담,0.5582214593887329,6,추천
user_0420,Emma Svensson,4,26271,설참치(2호점),0.5648694038391113,6,추천
user_0420,Emma Svensson,5,532,스시겐,0.5700466632843018,6,추천
user_0070,Esther van Dijk,1,21046,모힝,0.4194191098213196,10,추천
user_0070,Esther van Dijk,2,43293,파스타타타,0.40982478857040405,9,추천
user_0070,Esther van Dijk,3,32155,비스트로사랑방,0.4214876890182495,9,추천
user_0070,Esther van Dijk,4,49695,몽쁘띠쁠라,0.42553240060806274,9,미추천
user_0070,Esther van Dijk,5,42750,르브런쉭(대치점),0.42734140157699585,9,미추천
user_0359,Olga Nowak,1,42572,망우식당,0.46832942962646484,10,미추천
user_0359,Olga Nowak,2,30560,에토레,0.5213853120803833,10,추천
user_0359,Olga Nowak,3,31371,디토,0.5247275233268738,10,미추천
user_0359,Olga Nowak,4,9288,장스테이크,0.5379477143287659,10,추천
user_0359,Olga Nowak,5,29456,최다이닝,0.5533815026283264,10,미추천
user_0267,Fatima Al-Farsi,1,4091,수빈,0.5626398324966431,7,미방문
user_0267,Fatima Al-Farsi,2,14441,송학,0.5193145871162415,6,추천
user_0267,Fatima Al-Farsi,3,44471,38도씨식당,0.5482816696166992,6,미추천
user_0267,Fatima Al-Farsi,4,8583,가회,0.5642562508583069,6,미추천
user_0267,Fatima Al-Farsi,5,35928,맨프롬오키나와사시미바,0.5726791620254517,6,추천
user_0322,Amelia Clarke,1,28965,페어링룸,0.5002989768981934,10,미추천
user_0322,Amelia Clarke,2,29500,파사주,0.5008687973022461,10,추천
user_0322,Amelia Clarke,3,31133,녘,0.5086124539375305,10,추천
user_0322,Amelia Clarke,4,21046,모힝,0.5120797753334045,10,추천
user_0322,Amelia Clarke,5,31580,명동피자(신논현점),0.5325762033462524,10,추천
user_0288,Chloe Dubois,1,21046,모힝,0.5554014444351196,10,추천
user_0288,Chloe Dubois,2,31371,디토,0.5742424726486206,10,추천
user_0288,Chloe Dubois,3,6722,트라토리아모로,0.5814221501350403,10,미추천
user_0288,Chloe Dubois,4,267,로씨니,0.5876326560974121,10,추천
user_0288,Chloe Dubois,5,44471,38도씨식당,0.5272601246833801,9,추천
user_0119,Fatima El Idrissi,1,9083,장원산꽃게,0.4711512327194214,10,미방문
user_0119,Fatima El Idrissi,2,28205,민어사랑,0.5161300897598267,10,추천
user_0119,Fatima El Idrissi,3,30019,오가네족발,0.5391023755073547,10,미추천
user_0119,Fatima El Idrissi,4,38595,이모네파전,0.5464441776275635,10,추천
user_0119,Fatima El Idrissi,5,38182,여진족,0.5495115518569946,10,미추천
user_0230,Julia Müller,1,29169,독일주택,0.5164703130722046,9,추천
user_0230,Julia Müller,2,36171,앤티도트,0.5385333299636841,9,미추천
user_0230,Julia Müller,3,44471,38도씨식당,0.6046338081359863,9,미추천
user_0230,Julia Müller,4,36164,무위낙원,0.6072131395339966,9,추천
user_0230,Julia Müller,5,42001,피읖,0.5947784185409546,7,추천
user_0375,Leonie Weber,1,42537,막스,0.548954427242279,9,추천
user_0375,Leonie Weber,2,6899,태번38,0.5545827746391296,9,추천
user_0375,Leonie Weber,3,36236,마테르,0.5583046078681946,9,미추천
user_0375,Leonie Weber,4,33362,오니바,0.5893640518188477,9,미추천
user_0375,Leonie Weber,5,30881,리베르떼,0.5912081599235535,9,추천
user_0226,David Thompson,1,29169,독일주택,0.5428369045257568,7,추천
user_0226,David Thompson,2,36171,앤티도트,0.6177430152893066,7,미추천
user_0226,David Thompson,3,36164,무위낙원,0.6593025922775269,7,미추천
user_0226,David Thompson,4,44471,38도씨식당,0.667917788028717,7,미추천
user_0226,David Thompson,5,5656,봉평메밀막국수,0.5892229676246643,6,추천
user_0363,Elif Yılmaz,1,29858,도산분식,0.5561311841011047,7,미추천
user_0363,Elif Yılmaz,2,27860,오통영,0.6086976528167725,7,추천
user_0363,Elif Yılmaz,3,28205,민어사랑,0.5451092720031738,6,추천
